id,price
106,38.55994316869217
107,176.4018538111807
108,157.1959659749961
109,152.9446453072964
110,143.8548337729739
111,103.794375234077
112,201.58284507713336
113,126.36648029518612
114,70.16464212496611
115,168.78364073448213
116,191.4747593650058
117,125.21984901477764
118,64.84842663105721
119,131.95973415911823
120,353.58115979048654
121,206.69537953696164
122,64.62668851063474
123,88.09112339489413
124,103.66210961875431
125,185.4753216810988
126,327.1700642541141
127,257.810419461484
128,117.51189597393922
129,96.41389903827016
130,161.9250923952888
131,163.48764161898674
132,171.22961701286573
133,170.07290260964876
134,84.30649804307718
135,231.54648221715632
136,222.9473694942867
137,50.58864759075318
138,86.58967440558699
139,91.10484772559884
140,259.4267489407621
141,178.30979983121057
142,196.69903377128117
143,154.13175093867923
144,189.41651334499392
145,88.72591916876645
146,55.605355370352925
147,82.84472170125927
148,152.45496818388864
149,121.0334852996539
150,67.51857527442071
151,76.25402430993472
152,202.8809068598937
153,401.6700864017523
154,139.4135665853173
155,193.19084409056347
156,111.30823052474663
157,169.51256036116618
158,88.31450935565786
159,63.318865475484245
160,134.258571718692
161,354.4057554102313
162,158.39427844875635
163,64.4537105368209
164,221.27609793546327
165,228.94465882099144
166,218.3389177300968
167,81.79656293393539
168,154.9533315657658
169,227.2344877463557
170,254.21470638752348
171,174.72395513597837
172,182.64968950810487
173,183.4711889171366
174,150.75330377633418
175,162.3977128596744
176,203.4650134343202
177,100.77202490763796
178,105.28374955859158
179,126.8245823420153
180,194.76676730430412
181,96.28595441735465
182,54.98322471781802
183,129.10803541209788
184,180.27347090892272
185,326.5841768567813
186,254.53097961085788
187,180.31729582684028
188,130.21083239970537
189,191.88087500416157
190,186.8305468516748
191,138.27822241125017
192,313.636546731308
193,77.64610058609028
194,125.50757489663388
195,120.1034004790963
196,167.35225810460483
197,110.21409543383774
198,364.4571734102241
199,62.89779370951281
200,201.34959077922252
201,379.9930613771184
202,284.09232602534405
203,133.03739652240182
204,188.31354987607384
205,193.46547836983385
206,197.42132083462516
207,136.36637552085648
208,101.33811745686664
209,146.2636327093953
210,182.56862952374607
211,86.04615789599815
212,98.69984216755653
213,257.6709519903656
214,195.96769493686188
215,236.9789703848974
216,79.88647460542389
217,125.36829618754292
218,148.07700146101348
219,144.7698039040658
220,144.5786670937307
221,197.61662256131885
222,142.63904927962372
223,154.23790172100928
224,195.34075970920404
225,132.95115658927307
226,106.14425609536168
227,148.31564806434184
228,155.33702928181404
229,158.95254707856364
230,154.18435533120038
231,143.23960213289817
232,102.97623578362033
233,122.50830145349906
234,261.8662922455007
235,95.1895254924721
236,125.15849309456394
237,245.7849864056324
238,128.2699079807518
239,249.254484650531
240,165.78288430170468
241,153.11658803342468
242,172.1437107081909
243,244.08940508417348
244,143.90390752157626
245,107.82724082118342
246,140.10280027243968
247,379.79156864554886
248,100.55856007090163
249,232.89255248061616
250,82.23637758995594
251,183.7376851817718
252,194.15373064174327
253,86.8736473936869
254,150.7365693015952
255,77.8174617151066
256,181.48446677361716
257,220.34708700695143
258,118.840408744925
259,97.82375429267228
260,288.0603421063239
261,248.2589224188636
262,136.5702707367754
263,220.0737843918321
264,199.06868636037112
265,271.6660028383247
266,230.11599033017396
267,172.80972900237856
268,156.25218156879367
269,194.68424478554687
270,101.82881383163642
271,131.75443399978198
272,166.63786564390333
273,176.17487212990622
274,125.8149778617545
275,163.09146133155403
276,102.05851212387358
277,144.0951892563276
278,203.6678591865916
279,238.36923192158136
280,118.23313314880508
281,156.8206122966469
282,107.02361761374598
283,183.96863808883828
284,156.46591219263863
285,117.4653197516929
286,231.43121419771617
287,86.50468903915751
288,105.4168607266018
289,240.60999468017687
290,192.7585424482662
291,135.0063485660018
292,87.27465622299063
293,105.44946858940068
294,270.4810685518256
295,192.95107552593436
296,197.0731014269915
297,161.10222077817005
298,149.33873930128178
299,239.34566653768425
300,172.0223455137605
301,112.10696371777802
302,138.75798757287694
303,159.35842640925557
304,85.15839556171856
305,225.55992527449075
306,163.40981456886036
307,217.7601242077249
308,154.40345671553877
309,160.6609049355083
310,87.74288770808059
311,132.2527917932986
312,153.26268109924573
313,260.694383166621
314,142.82911345383485
315,145.13922834999693
316,148.16465172358158
317,135.62237522002505
318,210.7468086158832
319,108.81335733152343
320,118.10036580907364
321,100.097449622647
322,194.2223145425758
323,198.12982690743704
324,136.25640017428117
325,140.57742819667595
326,61.29686142241373
327,118.98106988546408
328,177.35199135091727
329,136.34299978573114
330,165.57641216572054
331,133.1194049646255
332,174.5283248122352
333,145.14854062457735
334,247.68446617575367
335,107.37761768785624
336,136.60077793659292
337,187.0543107058961
338,138.30687213239685
339,55.86832426213656
340,188.150959256355
341,92.22505490155318
342,286.7497250640177
343,109.04929334195772
344,135.63528839240666
345,232.69863294802465
346,397.7945908836002
347,152.23486602022493
348,196.8697656909707
349,162.72532376735805
350,106.70689883092244
351,241.93249095859335
352,73.7964178080223
353,92.5668462889048
354,91.56140357403471
355,120.20526551418617
356,253.47046183520243
357,104.262692673497
358,240.12647202749216
359,138.8459974615121
360,197.94275056742848
361,194.73017671504937
362,147.96572898097222
363,158.2209026352015
364,192.43739231864544
365,165.9647434005784
366,216.53391236644373
367,92.84116907866232
368,254.92445984106936
369,127.0270288633657
370,165.0288437489642
371,230.3006403607865
372,175.42120295312182
373,148.6837891772026
374,215.26185367534143
375,111.59001784366814
376,191.07132487202807
377,262.9669255001032
378,157.59551339877612
379,238.5240330031829
380,165.7023079044649
381,250.53158162128025
382,196.43668645347188
383,254.02311207927525
384,169.76627573010546
385,221.75290686844895
386,425.54057491563935
387,185.51713797681725
388,205.90929380208195
389,155.130192708889
390,59.85247044681918
391,152.92084109832695
392,119.47429944518764
393,62.46302591569528
394,156.085615466992
395,209.130717124328
396,102.72653478778872
397,227.9825454644883
398,131.18056747340833
399,204.33437755226652
400,156.55778489606786
401,111.83256116411712
402,175.72106160868688
403,127.11146414598642
404,160.29933993880513
405,128.72626810793628
406,170.0431061536432
407,68.22917677623015
408,154.40924867320848
409,140.18438310259268
410,162.2552236470532
411,221.4703260981607
412,91.67987132719624
413,116.12004896469575
414,156.2554425081812
415,309.9229140211734
416,172.6199889761658
417,293.9544366901288
418,317.201753238005
419,213.43613746034555
420,78.89413490079615
421,228.2073387299692
422,154.94175404137485
423,154.70017506612498
424,163.6831677681148
425,268.6379901101084
426,240.09831154143316
427,308.7691817730419
428,153.2266400313286
429,163.9018625587816
430,209.8598967851247
431,87.43962693202702
432,158.57806741032456
433,209.6480106719007
434,94.20408303947116
435,295.3296919556664
436,421.97917293224646
437,95.85085798341838
438,69.44022708892554
439,112.4334128099625
440,174.01537887104524
441,216.8679942542556
442,312.641005374957
443,144.50500170255654
444,231.3662164619904
445,198.9925031342938
446,155.25758834651612
447,115.29647165967856
448,150.0033241310364
449,129.55812248971137
450,221.1918433928908
451,167.11338128377665
452,157.9910722878503
453,213.2074443846973
454,142.28119541182923
455,271.8471912359713
456,160.6297920926727
457,88.74592684638914
458,112.01209922323376
459,214.81926844920577
460,168.00605588469912
461,177.81864288830104
462,93.20628435169496
463,294.04043767723977
464,280.9466202535348
465,146.68300956036097
466,182.39403236240156
467,145.6935523395551
468,223.7010806980776
469,101.187850927925
470,116.78911070223688
471,163.04603427732349
472,103.15134486053184
473,221.71965555400223
474,70.37959224321922
475,128.28524452714217
476,246.0034441159353
477,184.01753553753915
478,225.77840279062735
479,154.56965113598358
480,148.97436796757316
481,106.38061682906245
482,158.17264473615097
483,164.28535405352363
484,155.05465678399204
485,196.04779020475792
486,140.01966912784283
487,405.9819875426937
488,114.35175022871633
489,66.42030357832725
490,186.5677854992369
491,53.711472115398735
492,167.15248908683165
493,119.9275862699248
494,177.58377191977678
495,118.37911080459612
496,169.05893510440112
497,115.47654941103973
498,78.51040524725724
499,245.29125207381807
500,186.0863336726358
501,263.59473108895673
502,163.92596282866427
503,111.37102127431254
504,167.82969674549983
505,136.24147254045727
506,146.50835130814696
507,136.7619179884047
508,208.34296696792504
509,441.9397787348849
510,95.93308776876344
511,121.8590508486057
512,99.77762202444438
513,228.71534629807172
514,128.2833615094791
515,183.3993383595142
516,104.6048365380864
517,151.91343232324073
518,79.8714756486623
519,200.091304439565
520,90.70301558915496
521,94.65850566634067
522,202.7465440350175
523,176.41662149719292
524,255.22468896270195
525,126.7902605665696
526,377.6420836241096
527,200.0975233517546
528,153.28367430909745
529,174.80747825672813
530,154.07320340341408
531,129.8652464136308
532,120.88832954719342
533,40.37501970908476
534,300.89775225181205
535,113.99754972965728
536,61.480969270403165
537,150.26573981138225
538,194.62938679819624
539,174.68580711139876
540,264.5760003536361
541,132.7945408174973
542,215.70540738271936
543,414.0408524820344
544,197.84665286106343
545,129.05260664001895
546,160.16627923391968
547,148.09117800225667
548,117.78190201985092
549,103.9263615811747
550,132.20821589838704
551,286.59364581177164
552,119.71102379396535
553,134.55852975527392
554,160.8143109158003
555,133.3310124152355
556,180.03865988651913
557,160.16882298499075
558,138.5099868360364
559,53.72068746940739
560,140.28664587806756
561,290.4282939431514
562,246.12672695143692
563,108.29154418880952
564,150.59398918931984
565,214.70164384923345
566,172.1332263557552
567,119.6589069094142
568,154.71980117471534
569,120.64326006170708
570,154.17823192624414
571,354.1430221635019
572,135.1501293696545
573,85.5100965600361
574,126.62930722323968
575,129.13553791094756
576,125.612294812729
577,104.05608012181123
578,111.64942951916714
579,180.73460282143964
580,233.33463385542143
581,220.20327187908032
582,164.45597946213672
583,151.1373443141839
584,49.45961433944507
585,105.80648287908949
586,161.3859958995834
587,224.56921612684928
588,185.7459031029248
589,118.4519569990081
590,255.3422257224105
591,234.09674443081943
592,106.83174497815502
593,206.2216247040306
594,189.0860011893796
595,187.24719180956887
596,248.54527375009167
597,88.94713547302001
598,312.3830271130091
599,192.02739393465507
600,330.646544353941
601,184.6875605292364
602,63.878441078668985
603,170.733087121881
604,167.11799882525162
605,179.1454230730106
606,169.37471625805065
607,91.8623487822036
608,140.32900446340565
609,99.3241719898762
610,141.4838352968662
611,176.0886430968667
612,196.2060579944996
613,85.4206765381422
614,209.6912008937881
615,108.78676251866813
616,243.49551911191875
617,164.73242758127455
618,211.39851519403496
619,325.8725528426968
620,98.4363017176954
621,174.4537775076746
622,121.53326788095596
623,159.94367011875264
624,116.1265759057219
625,114.42470941918916
626,107.14438154046115
627,105.402164010257
628,242.57533735424795
629,166.8805702272936
630,110.41115694445423
631,87.93423550450038
632,136.01271412413
633,134.6835749190237
634,169.93305782330685
635,125.627473001808
636,182.67308703234883
637,42.22586009860375
638,157.3139026122901
639,94.65081543234834
640,168.1302550546493
641,78.04670680603245
642,81.78093182986385
643,163.26443638833206
644,41.40651950246868
645,172.59474491061138
646,158.46684007042944
647,165.3631416699617
648,260.69711439141315
649,107.11184952219672
650,128.83782445484343
651,91.49696270951746
652,160.08589506171563
653,111.77283490287434
654,58.60018988851267
655,360.8255771905593
656,184.75339493225164
657,148.03627235562124
658,152.53183498621385
659,145.1402266541252
660,160.9321854052933
661,284.88017446880326
662,261.07201822588206
663,136.29362954384726
664,237.4875682022628
665,721.1717166894769
666,105.91662914913653
667,170.44658466661156
668,194.86947462112445
669,157.1370912135805
670,231.8618853472188
671,151.34385167816865
672,105.7471741097555
673,201.526143059364
674,216.97525946287072
675,139.68672019589334
676,181.42074972014777
677,154.0567071252997
678,150.93375575490643
679,148.6348806106321
680,94.29893168632474
681,269.3951685959246
682,165.5333951765014
683,246.51794476211307
684,228.54346885144824
685,83.64252114685516
686,131.52870296454606
687,253.1658585617957
688,149.24240283451198
689,242.00678157548765
690,154.01135764995342
691,320.16658543403696
692,224.05107173565213
693,469.1348412965662
694,103.320668662371
695,138.68548641840013
696,137.02187909081744
697,147.76832496892018
698,180.94099430594903
699,97.70617496531672
700,90.40440068336524
701,217.4766586095402
702,162.0908576373036
703,262.3083600260325
704,366.3111524948633
705,151.08655108790626
706,143.4208141605922
707,211.88817156680747
708,219.48682039230044
709,382.8460497477408
710,155.72863765043633
711,142.07839315623048
712,104.37761826198218
713,90.406882752241
714,203.90788936661392
715,95.6054730663936
716,97.26987550366616
717,84.93087388737689
718,145.09906034747246
719,216.1599306921632
720,224.9025005291685
721,158.36465489993293
722,230.91892231892157
723,211.53773546203004
724,212.9269959638277
725,137.6747791321417
726,296.4126463381277
727,298.0228818266306
728,136.38804934167013
729,165.24866263546215
730,132.58679276620805
731,247.32024335513512
732,246.194033739692
733,81.7434039864338
734,57.77789175680154
735,251.3051872398429
736,129.12124660456263
737,120.54525479847736
738,149.89530488433005
739,175.11558341984968
740,355.35325497416284
741,216.96828617381007
742,194.5600694272324
743,211.83725276614535
744,165.52807083722976
745,164.8540130051279
746,236.72602167194597
747,110.11770747934293
748,149.11436742489815
749,250.09329544092404
750,211.7291442426768
751,282.9913296590812
752,350.09359705906337
753,157.21885747110002
754,269.9023594262564
755,71.68510592111825
756,144.3687293615712
757,130.3520567855352
758,513.3337089802704
759,209.94804116248943
760,165.9178620975977
761,397.15139109434176
762,151.3061116485993
763,99.17022208073668
764,183.0756316841343
765,202.64716328136612
766,109.808335709677
767,263.36950502553225
768,153.28017470852413
769,90.18418908251934
770,40.01871160892027
771,250.88639418670732
772,57.54150894990656
773,220.9068693002486
774,206.7513036504679
775,132.63368830459132
776,168.79967192979
777,86.02626799445886
778,156.04232207538067
779,130.88496664100074
780,232.08065792819505
781,149.72101641875105
782,257.371498660755
783,141.015714551315
784,123.65575749341198
785,291.6237901911485
786,105.16625026278555
787,100.26701062878224
788,276.3417515660909
789,106.9555129986726
790,77.09016902161892
791,191.04012147303365
792,146.56034989061496
793,126.57421699171908
794,122.16861883016747
795,75.51869411741657
796,85.30814835939881
797,142.45909399448217
798,216.01953406445745
799,325.1249990331961
800,143.52222275863724
801,142.91765762726354
802,139.67257561751353
803,145.98697518628703
804,89.41680041477328
805,184.79452324393532
806,285.7851408994512
807,311.93601646420905
808,146.62171831782467
809,165.79875435772448
810,120.51430992781464
811,85.20575198434233
812,135.16752939053694
813,135.369547858604
814,99.38949070545776
815,127.9387288433116
816,176.63558175167765
817,426.5625376762448
818,138.3643875326972
819,93.42060101943449
820,155.3261408278962
821,135.8272010013806
822,163.53278825128297
823,415.9497424353287
824,156.72691876964393
825,139.02276683000028
826,149.8427280710547
827,173.3060518759097
828,174.1983388799718
829,150.7852266854439
830,195.3766839008878
831,321.98232005921284
832,109.69892075701097
833,287.1300652506917
834,149.77445126550032
835,81.94270768999142
836,213.59809315679323
837,166.70537841348363
838,198.36406096826812
839,203.42243198032912
840,236.74128386393747
841,130.20009175510145
842,159.44752069170264
843,91.02444919050448
844,95.21823432743648
845,55.28095730534256
846,95.6722714828488
847,50.15890418404878
848,194.7655152141464
849,91.14205279099488
850,120.42617416707598
851,250.08751365509025
852,145.9619652069034
853,133.81929936452073
854,174.62879018616212
855,162.60609823083746
856,160.24203546522696
857,140.4723036619946
858,135.98111675638734
859,117.50960433935391
860,184.1245604290216
861,57.47558762631812
862,124.99901105416517
863,178.9962303070044
864,192.1157771038706
865,205.2417979168538
866,263.3275508198309
867,154.4134294936078
868,193.65030497852453
869,98.74026957018512
870,153.6025283510185
871,440.3378147999019
872,158.99149806019622
873,151.85432796286045
874,189.07853189301565
875,249.1586841655647
876,182.16042083919268
877,188.14736844964327
878,222.3157574110264
879,127.42812128798386
880,171.02676627687777
881,139.98075855088692
882,303.09921851318177
883,153.43762152716573
884,202.9999348884082
885,126.48104001565096
886,152.53428411821625
887,276.71123245097607
888,127.13973980896094
889,180.53208902949623
890,162.46163995920085
891,102.64422153332404
892,75.58469463444325
893,56.404475322075726
894,104.53446915524684
895,147.22566784686438
896,140.31761604652382
897,103.63606374781033
898,71.90427853050814
899,116.337173916648
900,187.44893045424357
901,194.44874250304315
902,141.36551059863643
903,147.58536503920715
904,68.08444388761575
905,167.16479782145475
906,102.5746255396698
907,108.95777247804212
908,142.84865081526294
909,173.01185045275048
910,134.33639843864756
911,441.3739502863146
912,126.85826625008504
913,133.63224026672174
914,227.70116307163008
915,93.64866402567124
916,182.1353120105281
917,187.9713123535268
918,91.17470335187596
919,299.6333565124624
920,135.16628172192296
921,129.43673398676322
922,207.12062993858063
923,203.70047183410787
924,256.86610618455666
925,129.34063637328725
926,153.85613304919343
927,142.16798777875223
928,207.7355687626424
929,158.7091210737477
930,174.4269178518488
931,175.5091201454157
932,122.09962963108272
933,83.9735967842886
934,166.74438438583476
935,136.46672412259943
936,244.65367574439367
937,152.85498636756847
938,120.11751148860266
939,118.3652048918226
940,268.9626337863481
941,146.69740792089485
942,159.2546887731647
943,142.46555786671277
944,164.40182266257708
945,186.00750739814904
946,164.91791131312274
947,120.63482888076516
948,164.0120435660934
949,161.46516255465525
950,167.70263865766364
951,205.24858289493767
952,52.42282742983677
953,202.47597736606875
954,251.70156126283808
955,183.9552727879907
956,245.56182212444472
957,141.83809282679897
958,125.15553471843624
959,186.97387369266724
960,166.6534731551104
961,291.1295929877492
962,141.76182874450396
963,178.75938003424292
964,145.62771034091796
965,154.73641950057066
966,145.93542768259647
967,129.45167062532917
968,221.67117704261508
969,79.17285606460086
970,171.57222221332322
971,180.69595201152308
972,119.7073878533115
973,266.9430579353709
974,172.0119861556498
975,138.5828261631162
976,142.79027171103832
977,233.58937734488487
978,149.12729288149063
979,136.5311706977759
980,190.6359585584051
981,138.9840063321364
982,154.59401422882686
983,143.26406582486496
984,109.15329819847771
985,106.8468545263278
986,261.5623732382627
987,154.1037925332621
988,272.51339812024577
989,140.60892273077647
990,133.31640609207713
991,249.64428899559724
992,124.13823945830605
993,133.3943295235107
994,326.6719307295533
995,347.8456641952507
996,151.99165179533847
997,170.17981978298607
998,92.63931965153496
999,137.23181542435822
1000,208.4284120339473
1001,204.09408657091456
1002,160.65697274705582
1003,59.41008503235676
1004,160.40525020868063
1005,130.89916188739628
1006,168.63110906359302
1007,51.14127080736063
1008,180.6586311001536
1009,258.2168740603749
1010,163.94236608001552
1011,180.0476858404523
1012,71.27054856785851
1013,98.79948339174616
1014,226.8940293706312
1015,61.32621796271624
1016,136.7995055151181
1017,123.44252947012816
1018,384.4390338290824
1019,89.61427527728091
1020,198.9166561243832
1021,126.0531258259937
1022,56.53178477361919
1023,114.64778740274352
1024,98.8873516103186
1025,180.36074471843645
1026,89.94673352513216
1027,330.572260677237
1028,122.98131238745992
1029,73.63551785713157
1030,113.8587781088362
1031,337.8633156962079
1032,124.3667960487951
1033,119.5177451566637
1034,202.0864504998889
1035,127.90472626278417
1036,142.52369934385126
1037,159.45542688209974
1038,145.48690431897262
1039,88.13820204479805
1040,94.91625950779392
1041,137.65428807238678
1042,173.32617405618004
1043,388.34619609591687
1044,135.6579334042121
1045,85.7870638829534
1046,129.36847247199157
1047,283.38790975718945
1048,185.46763458882157
1049,121.9299517352531
1050,73.40444043819464
1051,122.47831108896747
1052,111.88785956586092
1053,189.95603444498727
1054,180.7975887298857
1055,165.85572610583114
1056,156.2753666603336
1057,100.6102566138772
1058,102.92662630664752
1059,104.3626069396905
1060,170.87774644018018
1061,159.12658092972416
1062,106.0746351599998
1063,128.71113285797136
1064,50.077136431880426
1065,383.2955170088642
1066,155.31009868400858
1067,117.46180267436672
1068,224.1972127211085
1069,132.31549696708453
1070,123.5264239578222
1071,113.00650049920864
1072,234.0462828988933
1073,82.77393577151257
1074,103.87958235442689
1075,139.63285859531177
1076,191.81125367385815
1077,128.85058681289746
1078,135.914352359474
1079,187.31403381122587
1080,236.39005667160504
1081,188.7981743093916
1082,143.12081448992348
1083,217.01857938444408
1084,254.50096555532252
1085,147.0542536715188
1086,148.36693135356902
1087,146.96468411703756
1088,149.71909867408
1089,164.01353467163764
1090,217.55047551808383
1091,184.03664649020797
1092,82.3391845117559
1093,75.61147283069646
1094,156.86054874739577
1095,186.22485553536805
1096,137.04360108988428
1097,104.79759208164644
1098,109.17864296649924
1099,189.32634639137044
1100,181.1905154287525
1101,119.43883062067418
1102,163.49845167628362
1103,84.09513920252968
1104,234.18151417197612
1105,182.7787387240682
1106,180.79965768569664
1107,94.303902722391
1108,181.01413756748872
1109,115.0615528067945
1110,153.16194549144006
1111,63.73338210394709
1112,538.4457974778121
1113,247.9871078298522
1114,97.5910572239846
1115,128.14770028356645
1116,104.9243155988984
1117,120.46971785607258
1118,208.37267369036547
1119,189.78398944616896
1120,180.1517484067132
1121,177.26667237645995
1122,153.3986733380757
1123,256.013217335861
1124,261.0915743646897
1125,104.34745269606668
1126,157.07930915403708
1127,142.56901968274707
1128,112.09441171457722
1129,123.69872141380904
1130,241.2626869120909
1131,164.84834112305728
1132,82.32232417215376
1133,173.52401135959235
1134,153.64278314275933
1135,93.25661887323236
1136,109.97349651497944
1137,191.03603738251397
1138,174.19990309318533
1139,212.03595138159875
1140,97.02174028466284
1141,272.0984275265244
1142,125.4049467733781
1143,126.04462853139732
1144,186.7640587512028
1145,221.8832343794088
1146,285.1865307533909
1147,239.43299880545715
1148,172.01158677619193
1149,196.79994739014327
1150,187.19462761045364
1151,249.69265852063617
1152,257.1160808877811
1153,199.4171912232835
1154,127.43743775966244
1155,302.47611414994793
1156,119.2981953983478
1157,122.40880911235612
1158,168.58662681104914
1159,117.66617043577104
1160,335.97839285170005
1161,122.85603042188588
1162,170.38572848316218
1163,96.14945280825962
1164,121.0322044801096
1165,213.8816652722965
1166,404.9336758379515
1167,174.10833640574154
1168,144.6332465182906
1169,109.86760661773656
1170,192.76612719850397
1171,72.329837447927
1172,133.9943327185586
1173,98.9300664622211
1174,186.37400746517608
1175,316.9579711377672
1176,165.64676135130642
1177,225.5098619050109
1178,151.46186855721416
1179,127.1120638133724
1180,116.63366567277411
1181,132.31354936194464
1182,194.28865708449223
1183,393.0781211595321
1184,285.9080756532413
1185,121.21253108880438
1186,276.6008829911027
1187,183.757498535739
1188,111.5044629319235
1189,254.35510490208773
1190,155.98308026305395
1191,138.5257913247319
1192,175.09281223338647
1193,178.6224104998194
1194,116.4268812957717
1195,109.04777471916084
1196,207.8812224771213
1197,61.83522229069722
1198,130.76332947338966
1199,172.13910391278063
1200,81.19012097795039
1201,91.13138861642696
1202,143.56677401375896
1203,154.0182407939128
1204,98.63370175807476
1205,166.40317005385273
1206,130.5639313622755
1207,202.33974505035647
1208,152.52580129416924
1209,237.45532745313648
1210,54.11687980080735
1211,104.64302200894004
1212,169.80359832263437
1213,200.1084596293266
1214,212.68293382422945
1215,154.061283170175
1216,167.1515434174449
1217,474.3363029053861
1218,137.97009360156673
1219,106.96699105399637
1220,330.9768759090013
1221,173.73456815905885
1222,193.3706731012924
1223,146.3562601005122
1224,81.84195301743051
1225,192.62321679028688
1226,142.80340561833927
1227,194.07346660247688
1228,109.22253998826598
1229,144.92074111787042
1230,110.00905898559267
1231,157.23666313166342
1232,198.287548670344
1233,154.3173034724642
1234,357.92638947614154
1235,418.9507128074341
1236,210.04618198297064
1237,144.02307692489728
1238,236.2362970755232
1239,182.28570991894733
1240,83.56866592327621
1241,208.1141642955787
1242,139.1576436568484
1243,197.7391066450569
1244,139.78891002049616
1245,154.30201736129044
1246,147.53514099398603
1247,81.27095330175862
1248,80.58109636079705
1249,158.90887470275663
1250,130.9356385985454
1251,119.05767993024853
1252,186.90293600309693
1253,244.63948512404855
1254,279.33864489905005
1255,185.03163537805372
1256,259.1704208625506
1257,78.29889981889632
1258,110.28543128792072
1259,70.96714134877598
1260,116.26614196578132
1261,282.0073922072332
1262,141.32469375164806
1263,88.13501074377889
1264,502.2514847463805
1265,141.46355147562468
1266,240.2963125394372
1267,254.46736951537235
1268,107.34882511569693
1269,131.2162593787829
1270,128.49512609951316
1271,137.4156341474723
1272,259.3358329351501
1273,97.93467877147734
1274,274.16171540555604
1275,106.86180301314609
1276,232.14057223244384
1277,157.69087536882384
1278,215.7127995049065
1279,131.89528605279642
1280,119.43110012483788
1281,156.79677378120869
1282,86.6394164664661
1283,231.2150225885692
1284,92.99161587041962
1285,106.11027376776076
1286,114.0624622091039
1287,83.62170675079628
1288,76.9750206347175
1289,116.70868771824333
1290,177.4036157836216
1291,91.664535733154
1292,135.93206666035354
1293,94.21776281251236
1294,440.15204152353687
1295,80.38905896221132
1296,127.60133430279544
1297,122.46333165019776
1298,188.81310103061747
1299,178.51297288660854
1300,241.23433970195555
1301,126.59940327016372
1302,138.32944587402412
1303,83.1482321365361
1304,159.50227585561154
1305,154.80990288575842
1306,273.4381684298799
1307,249.9500122574944
1308,135.0241247674895
1309,118.2736646517746
1310,264.38152588354745
1311,156.1160013814052
1312,123.64368249083336
1313,131.09721787455345
1314,201.2885201030216
1315,104.90434318518123
1316,236.6613749556003
1317,102.96455016184936
1318,111.9670470486732
1319,77.85664943801174
1320,105.04419577603048
1321,212.2632315384575
1322,291.9289993351076
1323,255.82573186888865
1324,103.85340598081297
1325,93.70496373688944
1326,226.97548402913048
1327,120.30030915499516
1328,218.14908527886368
1329,83.40654144178748
1330,101.96618019900566
1331,238.84225184981085
1332,90.30340378975175
1333,248.23599922789745
1334,214.71564509095816
1335,207.3710320452577
1336,144.8065485799563
1337,229.33306914844147
1338,71.2149062952372
1339,55.5784641816544
1340,155.7686164474036
1341,142.618744038344
1342,139.26605081824647
1343,182.3935628931381
1344,103.20072492332268
1345,145.4421529318813
1346,300.2504573374608
1347,142.3838807541927
1348,61.80687959639613
1349,170.4416201643383
1350,99.76766073317366
1351,255.16416734087576
1352,230.79023422002692
1353,277.4592864119329
1354,263.07384830378595
1355,190.59161462124905
1356,214.71694882292763
1357,126.96026098342128
1358,97.5292942042968
1359,202.15829014262167
1360,135.44194205424947
1361,177.36254109642516
1362,160.02459811468097
1363,50.36758874310538
1364,300.374655451628
1365,80.67223238809518
1366,229.46528188472053
